"doc_id","sentence_id","token_id","token","lemma","pos","entity"
"text1",1,1,"migraine","migraine","NOUN",""
"text1",1,2,"sufferers","sufferer","NOUN",""
"text1",1,7,"weather","weather","NOUN",""
"text1",1,9,"research","research","NOUN",""
"text1",1,12,"temperatures","temperature","NOUN",""
"text1",1,15,"weather","weather","NOUN",""
"text1",1,16,"events","event","NOUN",""
"text1",1,18,"attacks","attack","NOUN",""
"text2",1,9,"intensity","intensity","NOUN",""
"text2",1,10,"storms","storm","NOUN",""
"text2",1,13,"southeast","southeast","PROPN","LOC_B"
"text2",1,14,"asia","asia","PROPN","LOC_I"
"text2",1,16,"climate","climate","NOUN",""
"text2",1,17,"change","change","NOUN",""
"text2",1,20,"conditions","condition","NOUN",""
"text3",1,3,"climate","climate","NOUN",""
"text3",1,4,"change","change","NOUN",""
"text3",1,7,"lightning","lightning","NOUN",""
"text3",1,9,"t","t","NOUN",""
"text3",1,12,"governments","government","NOUN",""
"text3",1,14,"bodies","body","NOUN",""
"text3",1,21,"weather","weather","NOUN",""
"text4",1,2,"un","un","PROPN","ORG_B"
"text4",1,3,"report","report","PROPN",""
"text4",1,6,"organization","organization","NOUN",""
"text4",1,12,"role","role","NOUN",""
"text4",1,16,"oversight","oversight","NOUN",""
"text5",1,3,"study","study","NOUN",""
"text5",1,6,"record","record","NOUN",""
"text5",1,8,"rainfall","rainfall","NOUN",""
"text5",1,16,"climate","climate","NOUN",""
"text5",1,17,"change","change","NOUN",""
"text6",1,1,"climate","climate","NOUN",""
"text6",1,2,"change","change","NOUN",""
"text6",1,4,"somalia","somalia","NOUN",""
"text6",1,8,"kind","kind","NOUN",""
"text6",1,10,"chaos","chaos","NOUN",""
"text6",1,14,"conflicts","conflict","NOUN",""
"text6",1,17,"acute","acute","PROPN",""
"text6",1,19,"country","country","NOUN",""
"text6",1,22,"challenge","challenge","NOUN",""
"text7",1,2,"study","study","NOUN",""
"text7",1,7,"issue","issue","NOUN",""
"text7",1,9,"terms","term","NOUN",""
"text7",1,12,"values","value","NOUN",""
"text7",1,14,"promise","promise","NOUN",""
"text8",1,6,"warming","warming","NOUN",""
"text8",1,7,"shows","show","NOUN",""
"text8",1,8,"warming","warming","NOUN",""
"text8",1,12,"eruptions","eruption","NOUN",""
"text9",1,2,"calorie","calorie","NOUN",""
"text9",1,7,"climate","climate","NOUN",""
"text9",1,9,"crop","crop","NOUN",""
"text9",1,11,"power","power","NOUN",""
"text9",1,13,"step","step","NOUN",""
"text9",1,16,"staples","staple","NOUN",""
"text9",1,19,"t","t","NOUN",""
"text9",1,22,"warming","warming","NOUN",""
"text10",1,1,"heat","heat","NOUN",""
"text10",1,3,"record","record","NOUN",""
"text10",1,4,"breaking","breaking","NOUN",""
"text10",1,6,"summer","summer","NOUN","DATE_B"
"text11",1,2,"climate","climate","NOUN",""
"text11",1,3,"reports","report","NOUN",""
"text11",1,8,"risks","risk","NOUN",""
"text11",1,11,"emissions","emission","NOUN",""
"text12",1,3,"episodes","episode","NOUN",""
"text12",1,6,"rotation","rotation","NOUN",""
"text12",1,8,"npr","npr","PROPN","ORG_B"
"text12",1,9,"network","network","PROPN","ORG_I"
"text12",1,11,"climate","climate","NOUN","ORG_I"
"text12",1,12,"solutions","solution","NOUN","ORG_I"
"text12",1,13,"week","week","NOUN",""
"text12",1,18,"stories","story","NOUN",""
"text12",1,20,"conversations","conversation","NOUN",""
"text12",1,22,"search","search","NOUN",""
"text12",1,24,"climate","climate","NOUN",""
"text12",1,25,"solutions","solution","NOUN",""
"text13",1,8,"work","work","NOUN",""
"text13",1,10,"art","art","NOUN",""
"text13",1,14,"time","time","NOUN",""
"text13",1,16,"slammer","slammer","NOUN",""
"text14",1,1,"climate","climate","NOUN",""
"text14",1,2,"change","change","NOUN",""
"text14",1,6,"food","food","NOUN",""
"text14",1,8,"food","food","NOUN",""
"text14",1,12,"climate","climate","NOUN",""
"text14",1,13,"npr","npr","PROPN",""
"text14",1,17,"week","week","NOUN","DATE_B"
"text14",1,19,"stories","story","NOUN",""
"text14",1,21,"conversations","conversation","NOUN",""
"text14",1,23,"search","search","NOUN",""
"text14",1,25,"solutions","solution","NOUN",""
"text14",1,27,"farm","farm","NOUN",""
"text14",1,32,"food","food","NOUN",""
"text14",1,33,"waste","waste","NOUN",""
"text15",1,1,"mosquito","mosquito","PROPN","PERSON_B"
"text15",1,2,"borne","borne","PROPN",""
"text15",1,6,"e","e","NOUN",""
"text15",1,8,"west","west","PROPN","GPE_B"
"text15",1,9,"nile","nile","PROPN","GPE_I"
"text15",1,14,"climate","climate","NOUN",""
"text15",1,15,"change","change","NOUN",""
"text15",1,17,"travel","travel","NOUN",""
"text16",1,2,"president","president","PROPN",""
"text16",1,3,"donald","donald","PROPN","PERSON_B"
"text16",1,4,"trump","trump","PROPN","PERSON_I"
"text16",1,6,"vice","vice","PROPN",""
"text16",1,7,"president","president","PROPN",""
"text16",1,8,"harris","harris","PROPN","PERSON_B"
"text16",1,10,"campaigning","campaigning","NOUN",""
"text16",1,12,"swing","swing","NOUN",""
"text16",1,13,"states","state","NOUN",""
"text16",1,19,"debate","debate","NOUN",""
"text16",1,21,"climate","climate","NOUN",""
"text16",1,22,"change","change","NOUN",""
"text16",1,25,"chocolate","chocolate","NOUN",""
"text16",1,27,"danger","danger","NOUN",""
"text17",1,2,"climate","climate","NOUN",""
"text17",1,3,"reporting","reporting","NOUN",""
"text17",1,8,"carbon","carbon","NOUN",""
"text17",1,9,"emissions","emission","NOUN",""
"text17",1,11,"companies","company","NOUN",""
"text17",1,13,"operations","operation","NOUN",""
"text17",1,15,"value","value","NOUN",""
"text17",1,16,"chains","chain","NOUN",""
"text17",1,21,"impact","impact","NOUN",""
"text17",1,22,"businesses","business","NOUN",""
"text17",1,25,"society","society","NOUN",""
"text17",1,28,"approach","approach","NOUN",""
"text17",1,33,"reward","reward","NOUN",""
"text17",1,34,"companies","company","NOUN",""
"text18",1,4,"examples","example","NOUN",""
"text18",1,8,"npr","npr","PROPN","ORG_B"
"text18",1,9,"network","network","NOUN",""
"text18",1,14,"food","food","NOUN",""
"text18",1,18,"support","support","NOUN",""
"text18",1,19,"climate","climate","NOUN",""
"text18",1,20,"goals","goal","NOUN",""
"text19",1,1,"farmers","farmers","PROPN",""
"text19",1,3,"california","california","PROPN","GPE_B"
"text19",1,7,"plant","plant","NOUN",""
"text19",1,8,"crops","crop","NOUN",""
"text19",1,10,"don","don","PROPN",""
"text19",1,11,"t","t","PROPN",""
"text19",1,14,"lot","lot","NOUN",""
"text19",1,16,"water","water","NOUN",""
"text19",1,23,"response","response","NOUN",""
"text19",1,25,"warming","warming","NOUN",""
"text19",1,26,"state","state","NOUN",""
"text20",1,2,"scale","scale","NOUN",""
"text20",1,5,"event","event","NOUN",""
"text20",1,11,"times","time","NOUN",""
"text20",1,13,"tsunami","tsunami","NOUN","PERSON_B"
"text20",1,15,"feet","foot","NOUN","PERSON_I"
"text20",1,17,"height","height","NOUN",""
"text20",1,21,"year","year","NOUN","DATE_I"
"text20",1,22,"researchers","researcher","NOUN",""
"text20",1,26,"events","event","NOUN",""
"text21",1,1,"climate","climate","NOUN",""
"text21",1,2,"change","change","NOUN",""
"text21",1,6,"foods","food","NOUN",""
"text21",1,13,"farming","farming","NOUN",""
"text21",1,18,"training","training","NOUN",""
"text21",1,19,"program","program","NOUN",""
"text21",1,22,"help","help","NOUN",""
"text21",1,23,"alaska","alaska","PROPN","GPE_B"
"text21",1,25,"communities","community","NOUN",""
"text21",1,28,"food","food","NOUN",""
"text22",1,3,"warnings","warning","NOUN",""
"text22",1,5,"years","year","NOUN","DATE_B"
"text22",1,7,"adaptation","adaptation","NOUN",""
"text22",1,10,"floods","flood","NOUN",""
"text23",1,2,"uk","uk","PROPN",""
"text23",1,8,"coal","coal","NOUN",""
"text23",1,10,"power","power","NOUN",""
"text23",1,11,"plant","plant","NOUN",""
"text24",1,3,"food","food","NOUN",""
"text24",1,4,"supply","supply","NOUN",""
"text24",1,9,"uneaten","uneaten","NOUN",""
"text24",1,13,"climate","climate","NOUN",""
"text24",1,14,"change","change","NOUN",""
"text24",1,16,"states","state","NOUN",""
"text24",1,21,"food","food","NOUN",""
"text24",1,22,"waste","waste","NOUN",""
"text24",1,24,"landfills","landfill","NOUN",""
"text24",1,26,"efforts","effort","NOUN",""
"text24",1,30,"researchers","researcher","NOUN",""
"text25",1,2,"monday","monday","PROPN","DATE_B"
"text25",1,4,"closure","closure","NOUN",""
"text25",1,6,"ratcliffe","ratcliffe","PROPN",""
"text25",1,8,"soar","soar","PROPN",""
"text25",1,9,"coal","coal","NOUN",""
"text25",1,16,"electricity","electricity","NOUN",""
"text25",1,18,"uk","uk","PROPN",""
"text26",1,1,"time","time","NOUN",""
"text26",1,6,"time","time","NOUN",""
"text26",1,7,"climate","climate","NOUN",""
"text26",1,8,"leadership","leadership","NOUN",""
"text26",1,9,"forum","forum","NOUN",""
"text26",1,12,"series","series","NOUN",""
"text26",1,14,"conversations","conversation","NOUN",""
"text26",1,19,"change","change","NOUN",""
"text26",1,25,"world","world","NOUN",""
"text27",1,2,"methane","methane","NOUN",""
"text27",1,3,"blasts","blast","NOUN",""
"text27",1,6,"siberia","siberia","PROPN","LOC_B"
"text27",1,10,"craters","crater","NOUN",""
"text27",1,14,"research","research","NOUN",""
"text28",1,3,"version","version","NOUN",""
"text28",1,5,"google","google","PROPN","PRODUCT_B"
"text28",1,6,"s","s","PROPN","PRODUCT_I"
"text28",1,7,"smartwatch","smartwatch","NOUN",""
"text28",1,8,"isn","isn","PROPN",""
"text28",1,9,"t","t","PROPN",""
"text28",1,13,"time","time","NOUN",""
"text28",1,15,"company","company","NOUN",""
"text28",1,19,"fix","fix","NOUN",""
"text29",1,2,"wintertime","wintertime","NOUN",""
"text29",1,3,"climate","climate","NOUN",""
"text29",1,4,"change","change","NOUN",""
"text29",1,5,"solution","solution","NOUN",""
"text30",1,2,"time","time","NOUN",""
"text30",1,3,"climate","climate","NOUN",""
"text30",1,4,"leadership","leadership","NOUN",""
"text30",1,5,"forum","forum","NOUN",""
"text30",1,7,"conversations","conversation","NOUN",""
"text30",1,9,"jane","jane","PROPN","PERSON_B"
"text30",1,10,"goodall","goodall","PROPN","PERSON_I"
"text30",1,11,"jacinda","jacinda","PROPN","PERSON_I"
"text30",1,12,"ardern","ardern","PROPN",""
"text30",1,13,"michael","michael","PROPN","PERSON_B"
"text30",1,15,"regan","regan","PROPN","PERSON_I"
"text30",1,16,"jennifer","jennifer","PROPN","PERSON_I"
"text30",1,17,"m","m","PROPN","PERSON_I"
"text30",1,18,"granholm","granholm","PROPN","GPE_B"
"text30",1,20,"new","new","PROPN","GPE_B"
"text30",1,21,"york","york","PROPN","GPE_I"
"text30",1,22,"city","city","PROPN","GPE_I"
"text30",1,23,"new","new","PROPN","GPE_B"
"text30",1,24,"york","york","PROPN","GPE_I"
"text30",1,25,"ny","ny","PROPN",""
"text30",1,26,"september","september","PROPN","DATE_B"
"text30",1,27,"today","today","NOUN","DATE_B"
"text30",1,28,"time","time","NOUN",""
"text30",1,33,"time","time","NOUN",""
"text30",1,34,"climate","climate","NOUN",""
"text30",1,35,"leadership","leadership","NOUN",""
"text31",1,3,"americans","americans","PROPN","NORP_B"
"text31",1,5,"evs","evs","NOUN",""
"text31",1,7,"greener","greener","NOUN",""
"text32",1,3,"survey","survey","NOUN",""
"text32",1,5,"percent","percent","NOUN",""
"text32",1,7,"people","people","NOUN",""
"text32",1,11,"state","state","NOUN",""
"text32",1,13,"nature","nature","NOUN",""
"text33",1,3,"climate","climate","NOUN",""
"text33",1,4,"scientists","scientist","NOUN",""
"text33",1,12,"ecosystems","ecosystem","NOUN",""
"text33",1,16,"climate","climate","NOUN",""
"text33",1,17,"change","change","NOUN",""
"text34",1,1,"california","california","PROPN","GPE_B"
"text34",1,3,"suit","suit","NOUN",""
"text34",1,7,"decades","decade","NOUN","DATE_B"
"text34",1,10,"plastic","plastic","NOUN",""
"text34",1,11,"recycling","recycling","NOUN",""
"text35",1,1,"tourist","tourist","NOUN",""
"text35",1,2,"sector","sector","NOUN",""
"text35",1,3,"bosses","boss","NOUN",""
"text35",1,5,"region","region","NOUN",""
"text35",1,10,"impact","impact","NOUN",""
"text35",1,12,"climate","climate","NOUN",""
"text35",1,13,"change","change","NOUN",""
"text36",1,3,"china","china","PROPN","GPE_B"
"text36",1,5,"uk","uk","PROPN","GPE_B"
"text36",1,9,"pacific","pacific","PROPN","LOC_B"
"text36",1,10,"islands","islands","PROPN","LOC_I"
"text36",1,13,"reasons","reason","NOUN",""
"text36",1,14,"nations","nation","NOUN",""
"text36",1,18,"climate","climate","NOUN",""
"text37",1,8,"farms","farm","NOUN",""
"text37",1,11,"ways","way","NOUN",""
"text37",1,14,"climate","climate","NOUN",""
"text37",1,16,"practices","practice","NOUN",""
"text37",1,19,"crops","crop","NOUN",""
"text37",1,24,"standing","standing","NOUN",""
"text37",1,25,"injustices","injustice","NOUN",""
"text38",1,1,"climate","climate","NOUN",""
"text38",1,2,"change","change","NOUN",""
"text38",1,9,"election","election","NOUN",""
"text38",1,12,"mention","mention","NOUN",""
"text38",1,15,"policy","policy","NOUN",""
"text39",1,1,"story","story","NOUN",""
"text39",1,3,"group","group","NOUN",""
"text39",1,5,"climate","climate","NOUN",""
"text39",1,6,"scientists","scientist","NOUN",""
"text39",1,8,"belgium","belgium","NOUN","GPE_B"
"text39",1,13,"pears","pear","NOUN",""
"text39",1,15,"future","future","NOUN",""
"text39",1,20,"pears","pear","NOUN",""
"text40",1,1,"hurricane","hurricane","PROPN",""
"text40",1,2,"helene","helene","NOUN",""
"text40",1,9,"regions","region","NOUN",""
"text40",1,13,"impact","impact","NOUN",""
"text40",1,15,"hurricanes","hurricane","NOUN",""
"text40",1,16,"florida","florida","PROPN","GPE_B"
"text40",1,19,"bend","bend","NOUN",""
"text41",1,2,"day","day","NOUN",""
"text41",1,4,"climate","climate","NOUN",""
"text41",1,5,"museum","museum","PROPN",""
"text41",1,7,"new","new","PROPN","GPE_B"
"text41",1,8,"york","york","PROPN","GPE_I"
"text41",1,9,"city","city","PROPN","GPE_I"
"text41",1,11,"climate","climate","NOUN",""
"text41",1,12,"week","week","NOUN",""
"text41",1,15,"exhibits","exhibit","NOUN",""
"text41",1,16,"imbue","imbue","PROPN",""
"text41",1,17,"viewers","viewers","PROPN",""
"text41",1,19,"agency","agency","NOUN",""
"text41",1,23,"art","art","NOUN",""
"text42",1,1,"donald","donald","PROPN","PERSON_B"
"text42",1,2,"trump","trump","NOUN","PERSON_I"
"text42",1,5,"climate","climate","NOUN",""
"text42",1,6,"change","change","NOUN",""
"text42",1,8,"tuesday","tuesday","PROPN","DATE_B"
"text42",1,11,"debate","debate","NOUN",""
"text42",1,13,"kamala","kamala","PROPN","PERSON_B"
"text42",1,14,"harris","harris","PROPN","PERSON_I"
"text42",1,16,"support","support","NOUN",""
"text42",1,18,"fossil","fossil","NOUN",""
"text42",1,19,"fuels","fuel","NOUN",""
"text42",1,23,"energy","energy","NOUN",""
"text42",1,24,"spending","spending","NOUN",""
"text43",1,3,"kind","kind","NOUN",""
"text43",1,6,"advisor","advisor","NOUN",""
"text43",1,10,"clergy","clergy","NOUN",""
"text43",1,14,"grief","grief","NOUN",""
"text43",1,17,"emotions","emotion","NOUN",""
"text44",1,2,"team","team","NOUN",""
"text44",1,4,"scientists","scientist","NOUN",""
"text44",1,6,"bakers","baker","NOUN",""
"text44",1,8,"pacific","pacific","PROPN",""
"text44",1,9,"northwest","northwest","PROPN",""
"text44",1,13,"ways","way","NOUN",""
"text44",1,17,"wheat","wheat","NOUN",""
"text44",1,18,"bread","bread","NOUN",""
"text44",1,22,"world","world","NOUN",""
"text45",1,3,"u","u","NOUN","PERSON_B"
"text45",1,10,"era","era","NOUN",""
"text45",1,12,"climate","climate","NOUN",""
"text45",1,13,"change","change","NOUN",""
"text46",1,2,"meal","meal","NOUN",""
"text46",1,3,"kits","kit","NOUN",""
"text46",1,5,"grocery","grocery","NOUN",""
"text46",1,6,"service","service","NOUN",""
"text46",1,8,"restaurant","restaurant","NOUN",""
"text46",1,9,"delivery","delivery","NOUN",""
"text46",1,13,"carbon","carbon","NOUN",""
"text46",1,14,"footprint","footprint","NOUN",""
"text46",1,17,"food","food","NOUN",""
"text46",1,19,"choices","choice","NOUN",""
"text46",1,20,"people","people","NOUN",""
"text46",1,30,"trade","trade","NOUN",""
"text46",1,31,"offs","off","NOUN",""
"text47",1,4,"minister","minister","NOUN",""
"text47",1,6,"new","new","PROPN","GPE_B"
"text47",1,7,"zealand","zealand","PROPN","GPE_I"
"text47",1,10,"expectation","expectation","NOUN",""
"text47",1,11,"bias","bias","NOUN",""
"text47",1,14,"time","time","NOUN",""
"text47",1,15,"climate","climate","NOUN",""
"text47",1,16,"leadership","leadership","NOUN",""
"text47",1,17,"forum","forum","NOUN",""
"text48",2,1,"years","year","NOUN",""
"text48",2,3,"sasha","sasha","PROPN","PERSON_B"
"text48",2,4,"luccioni","luccioni","PROPN","PERSON_I"
"text48",2,7,"ways","way","NOUN",""
"text48",2,10,"help","help","NOUN",""
"text48",2,12,"climate","climate","NOUN",""
"text48",2,13,"change","change","NOUN",""
"text48",2,16,"question","question","NOUN",""
"text48",2,19,"rethink","rethink","NOUN",""
"text48",2,23,"part","part","NOUN",""
"text48",2,25,"problem","problem","NOUN",""
"text48",2,27,"time","time","NOUN",""
"text48",2,29,"google","google","PROPN",""
"text48",2,30,"search","search","PROPN",""
"text48",2,32,"don","don","PROPN","PERSON_B"
"text48",2,33,"t","t","PROPN",""
"text48",2,37,"energy","energy","NOUN",""
"text48",2,41,"eve","eve","NOUN",""
"text49",1,3,"intelligence","intelligence","NOUN",""
"text49",1,6,"fossil","fossil","NOUN",""
"text49",1,7,"fuel","fuel","NOUN",""
"text49",1,8,"companies","company","NOUN",""
"text49",1,11,"climate","climate","NOUN",""
"text49",1,12,"change","change","NOUN",""
"text49",1,14,"time","time","NOUN",""
"text49",1,16,"tech","tech","NOUN",""
"text49",1,17,"giant","giant","NOUN",""
"text50",1,3,"storm","storm","NOUN",""
"text50",1,8,"factors","factor","NOUN",""
"text50",1,10,"coffee","coffee","NOUN",""
"text50",1,12,"regions","region","NOUN",""
"text50",1,16,"prices","price","NOUN",""
"text51",1,2,"copenhagen","copenhagen","PROPN",""
"text51",1,3,"restaurant","restaurant","NOUN",""
"text51",1,4,"diners","diner","NOUN",""
"text51",1,8,"jellyfish","jellyfish","NOUN",""
"text51",1,12,"lamb","lamb","PROPN",""
"text51",1,13,"brain","brain","PROPN",""
"text51",1,17,"cranium","cranium","NOUN",""
"text51",1,19,"videos","video","NOUN",""
