"doc_id","sentence_id","token_id","token","lemma","pos","entity"
"text51",1,21,"climate","climate","NOUN",""
"text51",1,22,"change","change","NOUN",""
"text51",1,23,"swirl","swirl","NOUN",""
"text51",1,25,"ceiling","ceiling","NOUN",""
"text51",1,28,"opera","opera","NOUN",""
"text51",1,31,"overload","overload","NOUN",""
"text52",1,4,"rain","rain","NOUN",""
"text52",1,7,"southeast","southeast","NOUN",""
"text52",1,13,"category","category","NOUN",""
"text52",1,14,"storm","storm","NOUN",""
"text52",1,17,"water","water","NOUN",""
"text52",1,19,"gulf","gulf","PROPN","GPE_B"
"text52",1,21,"mexico","mexico","PROPN","GPE_B"
"text52",1,27,"suck","suck","NOUN",""
"text52",1,29,"moisture","moisture","NOUN",""
"text53",1,3,"storm","storm","NOUN",""
"text53",1,7,"country","country","NOUN",""
"text53",1,9,"years","year","NOUN","DATE_B"
"text53",1,13,"thousands","thousand","NOUN","CARDINAL_B"
"text54",1,1,"epa","epa","PROPN","ORG_B"
"text54",1,2,"administrator","administrator","NOUN",""
"text54",1,3,"michael","michael","PROPN","PERSON_B"
"text54",1,5,"regan","regan","PROPN","PERSON_I"
"text54",1,6,"rise","rise","PROPN",""
"text54",1,7,"st","st","PROPN",""
"text54",1,8,"james","james","PROPN","PERSON_B"
"text54",1,9,"ceo","ceo","PROPN","PERSON_I"
"text54",1,10,"sharon","sharon","PROPN","PERSON_B"
"text54",1,11,"lavigne","lavigne","PROPN","PERSON_I"
"text54",1,13,"apple","apple","PROPN","ORG_B"
"text54",1,14,"executive","executive","PROPN",""
"text54",1,15,"lisa","lisa","PROPN","PERSON_B"
"text54",1,16,"jackson","jackson","PROPN","PERSON_I"
"text54",1,19,"panel","panel","NOUN",""
"text54",1,21,"time","time","NOUN",""
"text54",1,22,"climate","climate","NOUN",""
"text54",1,23,"leadership","leadership","NOUN",""
"text54",1,24,"forum","forum","NOUN",""
"text55",1,2,"american","american","PROPN","NORP_B"
"text55",1,3,"west","west","PROPN",""
"text55",1,4,"white","white","PROPN",""
"text55",1,5,"glaciers","glaciers","PROPN",""
"text55",1,7,"snow","snow","NOUN",""
"text55",1,8,"fields","field","NOUN",""
"text55",1,14,"rock","rock","NOUN",""
"text55",1,15,"glaciers","glacier","NOUN",""
"text55",1,17,"rock","rock","NOUN",""
"text55",1,21,"hunks","hunk","NOUN",""
"text55",1,23,"ice","ice","NOUN",""
"text55",1,30,"warming","warming","NOUN",""
"text55",1,31,"temperatures","temperature","NOUN",""
"text56",1,3,"engineer","engineer","NOUN",""
"text56",1,6,"transform","transform","NOUN",""
"text56",1,8,"expanse","expanse","NOUN",""
"text56",1,10,"arid","arid","PROPN",""
"text56",1,11,"land","land","NOUN",""
"text56",1,15,"land","land","NOUN",""
"text56",1,18,"wildlife","wildlife","NOUN",""
"text56",1,20,"process","process","NOUN",""
"text56",1,21,"change","change","NOUN",""
"text56",1,23,"weather","weather","NOUN",""
"text57",1,2,"company","company","NOUN",""
"text57",1,7,"bed","bed","NOUN",""
"text57",1,14,"sleepers","sleeper","NOUN",""
"text57",1,15,"temperature","temperature","NOUN",""
"text57",1,19,"night","night","NOUN",""
"text58",1,1,"comments","comment","NOUN",""
"text59",1,1,"helene","helene","NOUN",""
"text59",1,5,"thursday","thursday","PROPN","DATE_B"
"text59",1,6,"evening","evening","NOUN","TIME_B"
"text59",1,9,"life","life","NOUN",""
"text59",1,11,"conditions","condition","NOUN",""
"text59",1,14,"northwest","northwest","PROPN",""
"text59",1,15,"coast","coast","NOUN",""
"text60",1,1,"climate","climate","NOUN",""
"text60",1,2,"researchers","researcher","NOUN",""
"text60",1,8,"americans","americans","PROPN","NORP_B"
"text60",1,12,"beef","beef","NOUN",""
"text60",1,14,"food","food","NOUN",""
"text60",1,18,"warming","warming","NOUN",""
"text60",1,19,"impact","impact","NOUN",""
"text60",1,24,"lens","lens","NOUN",""
"text60",1,26,"gender","gender","NOUN",""
"text61",1,3,"exception","exception","NOUN",""
"text61",1,6,"link","link","NOUN",""
"text61",1,8,"carbon","carbon","NOUN",""
"text61",1,9,"dioxide","dioxide","NOUN",""
"text61",1,12,"temperatures","temperature","NOUN",""
"text62",1,2,"secretary","secretary","NOUN",""
"text62",1,3,"david","david","PROPN","PERSON_B"
"text62",1,4,"lammy","lammy","PROPN","PERSON_I"
"text62",1,8,"climate","climate","NOUN",""
"text62",1,9,"change","change","NOUN",""
"text62",1,11,"heart","heart","NOUN",""
"text62",1,13,"uk","uk","PROPN","ORG_B"
"text62",1,16,"policy","policy","NOUN",""
"text63",1,5,"role","role","NOUN",""
"text63",1,7,"health","health","NOUN",""
"text63",1,9,"environment","environment","NOUN",""
"text63",1,11,"things","thing","NOUN",""
"text63",1,19,"changes","change","NOUN",""
"text63",1,23,"impact","impact","NOUN",""
"text63",1,27,"bank","bank","NOUN",""
"text64",1,2,"california","california","PROPN","GPE_B"
"text64",1,4,"napa","napa","PROPN",""
"text64",1,5,"valley","valley","PROPN",""
"text64",1,7,"nation","nation","NOUN",""
"text64",1,10,"wine","wine","NOUN",""
"text64",1,11,"capital","capital","NOUN",""
"text64",1,14,"reigns","reign","NOUN",""
"text64",1,15,"supreme","supreme","PROPN",""
"text64",1,16,"cabernet","cabernet","PROPN",""
"text64",1,17,"sauvignon","sauvignon","PROPN",""
"text64",1,19,"climate","climate","NOUN",""
"text64",1,20,"change","change","NOUN",""
"text64",1,27,"grapes","grape","NOUN",""
"text64",1,29,"cabernet","cabernet","PROPN",""
"text64",1,30,"sauvignon","sauvignon","NOUN",""
"text64",1,35,"heat","heat","NOUN",""
"text64",1,36,"waves","wave","NOUN",""
"text65",1,2,"debate","debate","NOUN",""
"text65",1,5,"opportunity","opportunity","NOUN",""
"text65",1,9,"climate","climate","NOUN",""
"text65",1,10,"policy","policy","NOUN",""
"text65",1,12,"trump","trump","NOUN",""
"text65",1,14,"harris","harris","PROPN",""
"text65",1,16,"extent","extent","NOUN",""
"text65",1,18,"market","market","NOUN",""
"text66",1,1,"ayana","ayana","PROPN","PERSON_B"
"text66",1,2,"elizabeth","elizabeth","PROPN","PERSON_I"
"text66",1,3,"johnson","johnson","PROPN","PERSON_I"
"text66",1,6,"climate","climate","NOUN",""
"text66",1,7,"success","success","NOUN",""
"text67",1,1,"hurricanes","hurricane","NOUN",""
"text67",1,8,"climate","climate","NOUN",""
"text67",1,9,"change","change","NOUN",""
"text67",1,16,"home","home","NOUN",""
"text68",1,2,"amount","amount","NOUN",""
"text68",1,4,"proportion","proportion","NOUN",""
"text68",1,7,"heat","heat","NOUN",""
"text68",1,9,"gas","gas","NOUN",""
"text68",1,10,"methane","methane","NOUN",""
"text68",1,12,"humans","human","NOUN",""
"text68",1,15,"atmosphere","atmosphere","NOUN",""
"text68",1,21,"climate","climate","NOUN",""
"text68",1,22,"change","change","NOUN",""
"text69",1,1,"climate","climate","NOUN",""
"text69",1,3,"flooding","flooding","NOUN",""
"text69",1,5,"tony","tony","PROPN",""
"text69",1,6,"calhoun","calhoun","PROPN",""
"text69",1,8,"home","home","NOUN",""
"text69",1,10,"water","water","NOUN",""
"text69",1,13,"despair","despair","NOUN",""
"text69",1,18,"family","family","NOUN",""
"text69",1,22,"attention","attention","NOUN",""
"text69",1,25,"health","health","NOUN",""
"text69",1,26,"toll","toll","NOUN",""
"text69",1,29,"weather","weather","NOUN",""
"text70",1,1,"myanmar","myanmar","PROPN","GPE_B"
"text70",1,4,"junta","junta","NOUN",""
"text70",1,8,"aid","aid","NOUN",""
"text70",1,11,"areas","area","NOUN",""
"text70",1,14,"state","state","NOUN",""
"text70",1,15,"run","run","NOUN",""
"text70",1,16,"media","medium","NOUN",""
"text70",1,17,"report","report","NOUN",""
"text71",1,5,"banks","bank","NOUN",""
"text71",1,7,"ninglick","ninglick","PROPN",""
"text71",1,8,"river","river","NOUN",""
"text71",1,10,"western","western","PROPN",""
"text71",1,11,"alaska","alaska","PROPN","GPE_B"
"text71",1,12,"ashley","ashley","PROPN","PERSON_B"
"text71",1,13,"tom","tom","PROPN","PERSON_I"
"text71",1,17,"window","window","NOUN",""
"text71",1,20,"storms","storm","NOUN",""
"text71",1,23,"sea","sea","NOUN",""
"text72",1,2,"king","king","NOUN",""
"text72",1,6,"australia","australia","PROPN","GPE_B"
"text72",1,9,"trip","trip","NOUN",""
"text72",1,14,"treatment","treatment","NOUN",""
"text72",1,16,"cancer","cancer","NOUN",""
"text73",1,3,"report","report","NOUN",""
"text73",1,11,"health","health","NOUN",""
"text73",1,12,"dangers","danger","NOUN",""
"text73",1,16,"term","term","NOUN",""
"text73",1,17,"weather","weather","NOUN",""
"text73",1,20,"uk","uk","PROPN",""
"text73",1,22,"effects","effect","NOUN",""
"text73",1,24,"climate","climate","NOUN",""
"text73",1,25,"change","change","NOUN",""
"text74",1,1,"rachel","rachel","PROPN","PERSON_B"
"text74",1,2,"delacour","delacour","PROPN","PERSON_I"
"text74",1,4,"founder","founder","NOUN","PERSON_I"
"text74",1,6,"climate","climate","NOUN",""
"text74",1,7,"tech","tech","NOUN",""
"text74",1,8,"firm","firm","NOUN",""
"text74",1,9,"sweep","sweep","NOUN",""
"text74",1,14,"company","company","NOUN",""
"text74",1,15,"bime","bime","NOUN",""
"text74",1,16,"analytics","analytic","NOUN",""
"text74",1,19,"m","m","NOUN","MONEY_I"
"text75",1,2,"lots","lot","NOUN",""
"text75",1,5,"changes","change","NOUN",""
"text75",1,8,"food","food","NOUN",""
"text75",1,9,"waste","waste","NOUN",""
"text75",1,13,"home","home","NOUN",""
"text75",1,16,"scale","scale","NOUN",""
"text75",1,18,"problem","problem","NOUN",""
"text75",1,19,"benefits","benefit","NOUN",""
"text75",1,21,"community","community","NOUN",""
"text75",1,23,"approach","approach","NOUN",""
"text76",1,3,"war","war","NOUN",""
"text76",1,8,"projects","project","NOUN",""
"text77",1,5,"americans","americans","PROPN","NORP_B"
"text77",1,9,"weather","weather","NOUN",""
"text77",1,12,"country","country","NOUN",""
"text78",1,5,"cities","city","NOUN",""
"text78",1,7,"resilience","resilience","NOUN",""
"text78",1,8,"plan","plan","NOUN",""
"text78",1,11,"climate","climate","NOUN",""
"text78",1,13,"health","health","NOUN",""
"text78",1,15,"rockefeller","rockefeller","PROPN","ORG_B"
"text78",1,16,"foundation","foundation","PROPN",""
"text78",1,19,"highlights","highlight","NOUN",""
"text78",1,20,"success","success","NOUN",""
"text78",1,21,"stories","story","NOUN",""
"text78",1,25,"path","path","NOUN",""
"text79",1,2,"research","research","NOUN",""
"text79",1,5,"exacerbating","exacerbating","NOUN",""
"text79",1,8,"factors","factor","NOUN",""
"text79",1,10,"despair","despair","NOUN",""
"text79",1,12,"climate","climate","NOUN",""
"text79",1,13,"burnout","burnout","NOUN",""
"text79",1,17,"people","people","NOUN",""
"text79",1,20,"despair","despair","NOUN",""
"text79",1,23,"motivation","motivation","NOUN",""
"text79",1,26,"climate","climate","NOUN",""
"text79",1,27,"change","change","NOUN",""
"text80",1,2,"meals","meal","NOUN",""
"text80",1,6,"wallet","wallet","NOUN",""
"text80",1,8,"environment","environment","NOUN",""
"text80",1,17,"recipes","recipe","NOUN",""
"text80",1,21,"choices","choice","NOUN",""
"text81",1,1,"europe","europe","PROPN","LOC_B"
"text81",1,3,"food","food","NOUN",""
"text81",1,5,"farming","farming","NOUN",""
"text81",1,6,"lobbies","lobby","NOUN",""
"text81",1,14,"meat","meat","NOUN",""
"text81",1,19,"vision","vision","NOUN",""
"text81",1,23,"agriculture","agriculture","NOUN",""
"text81",1,26,"groups","group","NOUN",""
"text81",1,28,"stakeholders","stakeholder","NOUN",""
"text81",1,34,"report","report","NOUN",""
"text81",1,40,"fea","fea","NOUN",""
"text82",1,2,"polynesians","polynesian","NOUN",""
"text82",1,8,"territories","territory","NOUN",""
"text82",1,13,"crop","crop","NOUN",""
"text82",1,15,"research","research","NOUN",""
"text83",1,4,"tremor","tremor","NOUN",""
"text83",1,6,"geologists","geologist","NOUN",""
"text83",1,9,"team","team","NOUN",""
"text83",1,11,"researchers","researcher","NOUN",""
"text83",1,16,"case","case","NOUN",""
"text84",1,2,"customer","customer","NOUN",""
"text84",1,3,"survey","survey","NOUN",""
"text84",1,6,"move","move","NOUN",""
"text84",1,10,"building","building","NOUN",""
"text84",1,11,"instructions","instruction","NOUN",""
"text84",1,16,"week","week","NOUN","DATE_I"
"text84",1,18,"fan","fan","NOUN","DATE_I"
"text84",1,19,"fury","fury","NOUN","DATE_I"
"text85",1,2,"news","news","NOUN",""
"text85",1,6,"west","west","PROPN","GPE_B"
"text85",1,7,"coast","coast","PROPN","GPE_I"
"text85",1,8,"alaska","alaska","PROPN","GPE_B"
"text85",1,10,"puerto","puerto","PROPN","GPE_B"
"text85",1,11,"rico","rico","PROPN","LAW_B"
"text85",1,12,"great","great","PROPN",""
"text85",1,13,"news","news","PROPN",""
"text85",1,17,"florida","florida","PROPN","GPE_B"
"text86",1,2,"wildfires","wildfire","NOUN",""
"text86",1,5,"wind","wind","NOUN",""
"text86",1,6,"patterns","pattern","NOUN",""
"text86",1,12,"weather","weather","NOUN",""
"text87",1,3,"nature","nature","NOUN",""
"text87",1,4,"reserve","reserve","PROPN",""
"text87",1,8,"information","information","NOUN",""
"text87",1,9,"battle","battle","NOUN",""
"text88",1,2,"climate","climate","NOUN",""
"text88",1,3,"action","action","NOUN",""
"text88",1,7,"status","status","NOUN",""
"text88",1,8,"quo","quo","NOUN",""
"text88",1,10,"increases","increase","NOUN",""
"text88",1,11,"liberals","liberal","NOUN",""
"text88",1,13,"conservatives","conservative","NOUN",""
"text88",1,14,"belief","belief","NOUN",""
"text88",1,16,"climate","climate","NOUN",""
"text88",1,17,"change","change","NOUN",""
"text88",1,18,"research","research","NOUN",""
"text89",1,1,"energy","energy","NOUN",""
"text89",1,2,"bills","bill","NOUN",""
"text89",1,7,"carbon","carbon","NOUN",""
"text89",1,8,"heat","heat","NOUN",""
"text89",1,9,"schemes","scheme","NOUN",""
"text89",1,12,"water","water","NOUN",""
"text89",1,15,"welsh","welsh","NOUN",""
"text89",1,16,"coal","coal","NOUN",""
"text89",1,17,"mines","mine","NOUN",""
"text90",1,1,"vanuatu","vanuatu","PROPN","PERSON_B"
"text90",1,2,"fiji","fiji","PROPN","PERSON_I"
"text90",1,4,"samoa","samoa","NOUN",""
"text90",1,8,"change","change","NOUN",""
"text90",1,12,"court","court","NOUN",""
"text90",1,13,"icc","icc","NOUN",""
"text90",1,16,"ecocide","ecocide","NOUN",""
"text90",1,18,"crime","crime","NOUN",""
"text90",1,21,"prosecution","prosecution","NOUN",""
"text90",1,23,"individuals","individual","NOUN",""
"text90",1,28,"harm","harm","NOUN",""
"text90",1,32,"change","change","NOUN",""
"text90",1,35,"ec","ec","PROPN","ORG_B"
"text91",1,1,"analytics","analytic","NOUN",""
"text91",1,2,"data","datum","NOUN",""
"text91",1,4,"branding","branding","NOUN",""
"text91",1,6,"climate","climate","NOUN",""
"text91",1,7,"solutions","solution","NOUN",""
"text91",1,8,"abduzeedo","abduzeedo","PROPN",""
"text91",1,9,"discover","discover","PROPN",""
"text91",1,11,"studio","studio","NOUN",""
"text91",1,12,"oker","oker","NOUN",""
"text91",1,15,"data","datum","NOUN",""
"text91",1,20,"identity","identity","NOUN",""
"text91",1,22,"analytics","analytic","NOUN",""
"text91",1,24,"climate","climate","NOUN",""
"text91",1,25,"tech","tech","NOUN",""
"text91",1,26,"leader","leader","NOUN",""
"text91",1,27,"explore","explore","NOUN",""
"text91",1,29,"fusion","fusion","NOUN",""
"text91",1,31,"design","design","NOUN",""
"text91",1,33,"data","datum","NOUN",""
"text91",1,34,"visualization","visualization","NOUN",""
"text91",1,35,"studio","studio","NOUN",""
"text91",1,36,"o","o","NOUN",""
"text92",1,2,"hospitalizations","hospitalization","NOUN",""
"text92",1,5,"diseases","disease","NOUN",""
"text92",1,11,"city","city","NOUN",""
"text92",1,15,"bangladesh","bangladesh","NOUN",""
"text92",1,17,"result","result","NOUN",""
"text92",1,19,"climate","climate","NOUN",""
"text92",1,20,"change","change","NOUN",""
"text92",1,24,"warming","warming","NOUN",""
"text92",1,27,"degrees","degree","NOUN",""
"text92",1,28,"celsius","celsius","NOUN",""
"text92",1,32,"study","study","NOUN",""
"text93",1,1,"climate","climate","NOUN",""
"text93",1,2,"change","change","NOUN",""
"text93",1,4,"greenhouse","greenhouse","NOUN",""
"text93",1,5,"gas","gas","NOUN",""
"text93",1,6,"emissions","emission","NOUN",""
"text93",1,10,"el","el","PROPN","ORG_B"
"text93",1,11,"nino","nino","PROPN","ORG_I"
"text93",1,12,"events","event","NOUN",""
"text93",1,18,"research","research","NOUN",""
"text94",1,2,"report","report","NOUN",""
"text94",1,6,"google","google","PROPN","ORG_B"
"text94",1,7,"representative","representative","NOUN",""
"text94",1,9,"statement","statement","NOUN",""
"text94",1,11,"pixel","pixel","NOUN",""
"text94",1,14,"repairability","repairability","NOUN",""
"text95",1,1,"thanks","thank","NOUN",""
"text95",1,5,"weather","weather","NOUN",""
"text95",1,6,"simulation","simulation","NOUN",""
"text95",1,7,"forecasts","forecast","NOUN",""
"text95",1,11,"hurricanes","hurricane","NOUN",""
"text95",1,16,"information","information","NOUN",""
"text95",1,18,"extent","extent","NOUN",""
"text95",1,22,"climate","climate","NOUN",""
"text95",1,23,"change","change","NOUN",""
"text96",1,1,"insects","insect","NOUN",""
"text96",1,4,"indicators","indicator","NOUN",""
"text96",1,6,"climate","climate","NOUN",""
"text96",1,7,"change","change","NOUN",""
"text96",1,12,"animals","animal","NOUN",""
"text96",1,16,"temperatures","temperature","NOUN",""
"text96",1,19,"lot","lot","NOUN",""
"text96",1,23,"citizen","citizen","NOUN",""
"text96",1,24,"scientists","scientist","NOUN",""
"text96",1,27,"change","change","NOUN",""
"text97",1,1,"energy","energy","NOUN",""
"text97",1,2,"secretary","secretary","NOUN",""
"text97",1,3,"jennifer","jennifer","PROPN","PERSON_B"
"text97",1,4,"m","m","PROPN","PERSON_I"
"text97",1,5,"granholm","granholm","PROPN","PERSON_B"
"text97",1,9,"energy","energy","NOUN",""
"text97",1,10,"agency","agency","NOUN",""
"text97",1,11,"executive","executive","NOUN",""
"text97",1,12,"director","director","NOUN",""
"text97",1,13,"faith","faith","NOUN",""
"text97",1,14,"birol","birol","PROPN",""
"text97",1,16,"iberdrola","iberdrola","PROPN",""
"text97",1,17,"executive","executive","PROPN",""
"text97",1,18,"chairman","chairman","NOUN",""
"text97",1,19,"ignacio","ignacio","PROPN",""
"text97",1,20,"galán","galán","NOUN",""
"text97",1,22,"panel","panel","NOUN",""
"text97",1,25,"time","time","NOUN",""
"text97",1,26,"climate","climate","NOUN",""
"text97",1,27,"leadership","leadership","NOUN",""
"text97",1,28,"forum","forum","NOUN",""
